2025-03-02T09:10:59.656Z,OAuthCallbackError,{"status":"BAD_CLIENT_SECRET","message":"missing or invalid client secret","correlationId":"b3173402-18ac-4a57-bdb0-2313b6563de7"}
2025-03-02T09:17:40.679Z,OAuthCallbackError,{"status":"BAD_CLIENT_SECRET","message":"missing or invalid client secret","correlationId":"e882a5ac-bc3c-4720-bd5a-36b060840557"}
2025-03-02T09:17:41.663Z,OAuthCallbackError,{"status":"BAD_CLIENT_SECRET","message":"missing or invalid client secret","correlationId":"d016fe20-2b32-4efd-9b5f-67eb3af0da93"}
2025-03-02T09:27:57.036Z,OAuthCallbackError,{"status":"BAD_CLIENT_SECRET","message":"missing or invalid client secret","correlationId":"bb18c320-ee58-46bc-b5fa-38c21e5c70aa"}
2025-03-02T09:27:58.259Z,OAuthCallbackError,{"status":"BAD_CLIENT_SECRET","message":"missing or invalid client secret","correlationId":"816872c6-c233-4c1a-ba9f-756de2bc7c84"}
2025-03-02T09:33:08.588Z,OAuthCallback,{"access_token":"CIP6vLLVMhIaAAEAQAAAAQAAAAAAABgAAAAAAAAAAAAAABgYv6uHDCCJsJ4kKIWljAMyFB_GmDsswkWSeiKNtY_ECMLx_kItOlAAAABBAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAgAAAAAADgAQAAAAAAAAAAAAAAEwIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADEIUQ6RxLBlmh3nfSikYDnKsKPKcKspKA2V1MVIAWgBgAA","refresh_token":"eu1-6cb7-cf6f-4841-8a82-7d2ff592d4b7","expires_in":1800,"obtained_at":1740907988588}
2025-03-02T09:42:34.971Z,OAuthCallback,{"access_token":"CM_D37LVMhIaAAEAQAAAAQAAAAAAABgAAAAAAAAAAAAAABgYv6uHDCCJsJ4kKIWljAMyFK2QOmFH0xm0KI2F6rFGKCodME7WOlAAAABBAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAgAAAAAADgAQAAAAAAAAAAAAAAEwIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADEIUOIqoSbyaBiAeFNhFlGEyVuZCUxlKA2V1MVIAWgBgAA","refresh_token":"eu1-6cb7-cf6f-4841-8a82-7d2ff592d4b7","expires_in":1800,"obtained_at":1740908554971}
2025-03-02T09:42:43.479Z,AccessTokenRequested,{"access_token":"CM_D37LVMhIaAAEAQAAAAQAAAAAAABgAAAAAAAAAAAAAABgYv6uHDCCJsJ4kKIWljAMyFK2QOmFH0xm0KI2F6rFGKCodME7WOlAAAABBAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAgAAAAAADgAQAAAAAAAAAAAAAAEwIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADEIUOIqoSbyaBiAeFNhFlGEyVuZCUxlKA2V1MVIAWgBgAA"}
2025-03-02T11:46:28.086Z,WebhookReceived,[{"eventId":1535233716,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740915987371,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"3d9ebdd05b784fa6aa6ed284029c9420","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"},{"eventId":3979376918,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740915987371,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"2055bc0b-eed5-4395-922a-dc3e5039c6a9","messageType":"WELCOME_MESSAGE","changeFlag":"NEW_MESSAGE"},{"eventId":1242516653,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740915987371,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"c4816872-9103-4756-ae5c-48bfdff5b006","messageType":"WELCOME_MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:46:28.150Z,WebhookReceived,[{"eventId":3536954976,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740915987611,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10505586897,"propertyName":"status","propertyValue":"OPEN","changeFlag":"PROPERTY_CHANGE"}]
2025-03-02T11:46:28.366Z,WebhookReceived,[{"eventId":2667952201,"subscriptionId":3216315,"portalId":25286079,"appId":8348758,"occurredAt":1740915987699,"subscriptionType":"conversation.creation","attemptNumber":0,"objectId":10505586897,"changeFlag":"CREATION"},{"eventId":2239916228,"subscriptionId":3216325,"portalId":25286079,"appId":8348758,"occurredAt":1740915987833,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10505586897,"propertyName":"assignedTo","propertyValue":"B-16108200","changeFlag":"PROPERTY_CHANGE"}]
2025-03-02T11:46:30.651Z,WebhookReceived,[{"eventId":630883045,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740915989998,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"6ca298aa-beb3-4d84-9a83-7adca072c06c","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:46:48.182Z,WebhookReceived,[{"eventId":100992395,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916007508,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"f979cddde8d54d7fa4678d875edb2679","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:46:49.946Z,WebhookReceived,[{"eventId":3398100872,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916009295,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"eaf4fe60-40c6-4bfb-ad37-9fd0be5e8565","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:47:01.223Z,WebhookReceived,[{"eventId":3834257971,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916020869,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"d30eba074842464fb9dbf036e8eedcf9","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:47:03.556Z,WebhookReceived,[{"eventId":1068103205,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916022859,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"6b5c6d78-ee6c-4dac-85f5-e6a40ec7ed3f","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:47:24.809Z,WebhookReceived,[{"eventId":2219391877,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916044556,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"e7a708d045d3416bb073f9194ce48762","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:47:26.391Z,WebhookReceived,[{"eventId":3312392767,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916045735,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"2d0587cf-b78c-499e-b2e5-d3b078873310","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:47:50.567Z,WebhookReceived,[{"eventId":1321232045,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916070125,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"1b200154a59740d9afc5694a6666bec6","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:47:52.345Z,WebhookReceived,[{"eventId":3773554083,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916072150,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"bb40383a-8d8e-4520-b10e-ce9c9baf6304","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:48:06.344Z,WebhookReceived,[{"eventId":714086105,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916085990,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"c6ff7e4c862d4e12a3ecbeb02826033c","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:48:11.457Z,WebhookReceived,[{"eventId":3805671586,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916091058,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"e75ab089-2599-4e39-929d-fa94fbbda14e","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:48:13.273Z,WebhookReceived,[{"eventId":175080582,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740916093003,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10505586897,"propertyName":"status","propertyValue":"CLOSED","changeFlag":"PROPERTY_CHANGE"}]
2025-03-02T11:49:09.161Z,WebhookReceived,[{"eventId":2260887345,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916148687,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"79013670-a231-426c-a616-3dad3723d3f4","messageType":"WELCOME_MESSAGE","changeFlag":"NEW_MESSAGE"},{"eventId":2180773310,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916148687,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"3cdcff2781b947a1a36e02ac52a9ee8f","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"},{"eventId":1798942234,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916148687,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"1f1368e1-9453-4e11-ad82-db128599039c","messageType":"WELCOME_MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:49:09.420Z,WebhookReceived,[{"eventId":1455995222,"subscriptionId":3216315,"portalId":25286079,"appId":8348758,"occurredAt":1740916148803,"subscriptionType":"conversation.creation","attemptNumber":0,"objectId":10505306328,"changeFlag":"CREATION"}]
2025-03-02T11:49:09.682Z,WebhookReceived,[{"eventId":4057784313,"subscriptionId":3216325,"portalId":25286079,"appId":8348758,"occurredAt":1740916148931,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10505306328,"propertyName":"assignedTo","propertyValue":"B-16108200","changeFlag":"PROPERTY_CHANGE"},{"eventId":3881458929,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740916148931,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10505306328,"propertyName":"status","propertyValue":"OPEN","changeFlag":"PROPERTY_CHANGE"}]
2025-03-02T11:49:10.817Z,WebhookReceived,[{"eventId":289859968,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916150469,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"2a4fdd30-1a5f-43c8-aee6-db69c49355ee","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:49:22.781Z,WebhookReceived,[{"eventId":1234849669,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916162479,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"ae04daababb64f70928be6a27f38cbc6","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:49:24.614Z,WebhookReceived,[{"eventId":501630375,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916164315,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"b22fc5e4-3cb7-45e0-90dd-40799ea30290","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:49:40.981Z,WebhookReceived,[{"eventId":973154280,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916180337,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"c6a54d81aafc460193ef9c056ea70c51","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T11:49:42.292Z,WebhookReceived,[{"eventId":3103647000,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740916181866,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"31d5ad94-efa9-47fe-8d90-58a9e025751e","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-02T16:07:26.829Z,WebhookReceived,[{"eventId":2861817716,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740931646111,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505306328,"messageId":"c01e0b27e076430d94a3d245a23cc3ec","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
2025-03-02T16:07:42.797Z,WebhookReceived,[{"eventId":2042435905,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740931662184,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10504469751,"messageId":"d604f2bd04cb44b1a308518061e9658b","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
2025-03-02T16:07:52.999Z,WebhookReceived,[{"eventId":1619455699,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740931672313,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10503862464,"messageId":"0b1eaf1973ac4b2f80697a449cf572d1","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
2025-03-02T16:08:09.199Z,WebhookReceived,[{"eventId":1897217411,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740931688594,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10486339824,"messageId":"a7aae7e80adb47d49f183f6c1021ceef","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
2025-03-02T16:08:36.196Z,WebhookReceived,[{"eventId":2779515627,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740931715516,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10496370909,"messageId":"02df166b69794ae994d62361d487ecb1","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
2025-03-02T16:08:55.003Z,WebhookReceived,[{"eventId":4281057080,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740931734681,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10503861480,"messageId":"a931a7a167904446a22248fdcd3dde81","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
2025-03-02T16:09:17.281Z,WebhookReceived,[{"eventId":487480310,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740931756575,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10504476879,"messageId":"8e7e2143a92d478c994de7dfc036d82e","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
2025-03-02T16:09:29.564Z,WebhookReceived,[{"eventId":2690140874,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740931769385,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10505586897,"messageId":"a8d7d422187246148326e1cb07f8459a","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
2025-03-03T07:12:32.342Z,WebhookReceived,[{"eventId":3921429826,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740985951396,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10503862464,"propertyName":"status","propertyValue":"CLOSED","changeFlag":"PROPERTY_CHANGE"}]
2025-03-03T08:40:03.859Z,WebhookReceived,[{"eventId":1708478572,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991203163,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"75df607a-c8a9-4eff-a3c5-2139001b5936","messageType":"WELCOME_MESSAGE","changeFlag":"NEW_MESSAGE"},{"eventId":1832079260,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991203163,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"f5526ce17e0c461f853b63900139bcf1","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"},{"eventId":292203534,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991203163,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"63eddb22-d8d8-487a-8108-90309fce3e02","messageType":"WELCOME_MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:04.388Z,WebhookReceived,[{"eventId":2421334884,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740991203795,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10512317675,"propertyName":"status","propertyValue":"OPEN","changeFlag":"PROPERTY_CHANGE"},{"eventId":2315002549,"subscriptionId":3216325,"portalId":25286079,"appId":8348758,"occurredAt":1740991203795,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10512317675,"propertyName":"assignedTo","propertyValue":"B-16108200","changeFlag":"PROPERTY_CHANGE"}]
2025-03-03T08:40:04.529Z,WebhookReceived,[{"eventId":2993007901,"subscriptionId":3216315,"portalId":25286079,"appId":8348758,"occurredAt":1740991203983,"subscriptionType":"conversation.creation","attemptNumber":0,"objectId":10512317675,"changeFlag":"CREATION"}]
2025-03-03T08:40:07.425Z,WebhookReceived,[{"eventId":2841162318,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991206844,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"b24e0130-b0a5-47a2-8f58-77af4208cf84","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:23.137Z,WebhookReceived,[{"eventId":451072417,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991222839,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"0bad2eb24ccb49ef93708ef071b019da","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:25.988Z,WebhookReceived,[{"eventId":466246949,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991225246,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"25f9339a-8e41-4e8f-aba3-e19ee0c407b6","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:31.124Z,WebhookReceived,[{"eventId":3105083872,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991230506,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"8891a1d56e3b43aea2a36d178c683d82","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:32.345Z,WebhookReceived,[{"eventId":2447852744,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991231964,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"d34dfbe7-2a44-48c4-ab92-796256ec4c9d","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:40.572Z,WebhookReceived,[{"eventId":1948319910,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991239964,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"430473f724144510abce08f33324d3b2","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:43.073Z,WebhookReceived,[{"eventId":2812829240,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991242430,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"311131dc-5852-4c0f-b3f1-fa773ac14ffb","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:44.664Z,WebhookReceived,[{"eventId":292835345,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991244464,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"20e131da6f0f45a2b2284fec82fe4207","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:50.265Z,WebhookReceived,[{"eventId":2452983595,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740991249877,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"336804d9-ecbe-4401-aecc-b054db46d912","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T08:40:52.801Z,WebhookReceived,[{"eventId":652092466,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740991252250,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10512317675,"propertyName":"status","propertyValue":"CLOSED","changeFlag":"PROPERTY_CHANGE"}]
2025-03-03T09:12:35.718Z,WebhookReceived,[{"eventId":2786872634,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740993154870,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10504469751,"propertyName":"status","propertyValue":"CLOSED","changeFlag":"PROPERTY_CHANGE"}]
2025-03-03T09:25:23.537Z,WebhookReceived,[{"eventId":102333651,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993922782,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"719bd8dd-70a2-4c55-a032-e19a7debbb3e","messageType":"WELCOME_MESSAGE","changeFlag":"NEW_MESSAGE"},{"eventId":3103725690,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993922782,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"1928be5f-730b-48aa-b50c-d043f3a7fffd","messageType":"WELCOME_MESSAGE","changeFlag":"NEW_MESSAGE"},{"eventId":279922464,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993922908,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"d92ec7e0efdf459aa3d8f7c24650cc53","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:25:24.186Z,WebhookReceived,[{"eventId":826379260,"subscriptionId":3216315,"portalId":25286079,"appId":8348758,"occurredAt":1740993923372,"subscriptionType":"conversation.creation","attemptNumber":0,"objectId":10513299685,"changeFlag":"CREATION"}]
2025-03-03T09:25:24.274Z,WebhookReceived,[{"eventId":413364590,"subscriptionId":3216325,"portalId":25286079,"appId":8348758,"occurredAt":1740993923569,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10513299685,"propertyName":"assignedTo","propertyValue":"B-16108200","changeFlag":"PROPERTY_CHANGE"},{"eventId":1069726268,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740993923569,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10513299685,"propertyName":"status","propertyValue":"OPEN","changeFlag":"PROPERTY_CHANGE"}]
2025-03-03T09:25:26.485Z,WebhookReceived,[{"eventId":2453800869,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993925494,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"27151121-2241-4a74-af1b-9b70119f391e","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:25:37.352Z,WebhookReceived,[{"eventId":2942599698,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993936691,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"cc1b82f2d22e403da39be401a1626582","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:25:39.585Z,WebhookReceived,[{"eventId":532830992,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993938863,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"940bf17e-e808-4cc6-b93d-f49c7da93e3c","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:25:42.982Z,WebhookReceived,[{"eventId":1541886624,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993942590,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"6ae88b3aaf864931a2683328cda4a050","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:25:45.038Z,WebhookReceived,[{"eventId":1618476937,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993944312,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"635f1d9f-a43f-4ad2-ae0e-2ed3f5f33ae9","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:25:49.774Z,WebhookReceived,[{"eventId":1426003298,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993949185,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"cb6331e88ce04da799686387a08616cb","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:25:52.061Z,WebhookReceived,[{"eventId":3842909849,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993951539,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"435de01f-3f73-463c-a6d7-c02631a56f3a","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:25:55.597Z,WebhookReceived,[{"eventId":961809765,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993954795,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"e67d8e17341945e58c24e83336e1671e","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:26:00.974Z,WebhookReceived,[{"eventId":638537298,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1740993960295,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10513299685,"messageId":"cca87d2d-aa7f-4242-af3e-aa839c74ece3","messageType":"MESSAGE","changeFlag":"NEW_MESSAGE"}]
2025-03-03T09:26:02.633Z,WebhookReceived,[{"eventId":3172667026,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1740993962359,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10513299685,"propertyName":"status","propertyValue":"CLOSED","changeFlag":"PROPERTY_CHANGE"}]
2025-03-03T12:12:57.988Z,WebhookReceived,[{"eventId":2571313780,"subscriptionId":3216326,"portalId":25286079,"appId":8348758,"occurredAt":1741003977079,"subscriptionType":"conversation.propertyChange","attemptNumber":0,"objectId":10505306328,"propertyName":"status","propertyValue":"CLOSED","changeFlag":"PROPERTY_CHANGE"}]
2025-03-04T03:08:16.639Z,OAuthCallbackError,{"status":"BAD_AUTH_CODE","message":"missing or unknown auth code","correlationId":"4ae32990-8321-48ad-8dd3-1bfac8188a88"}
2025-03-04T03:08:17.871Z,OAuthCallbackError,{"status":"BAD_AUTH_CODE","message":"missing or unknown auth code","correlationId":"62209d70-1989-43f4-941e-b533a380500f"}
2025-03-04T11:30:09.870Z,WebhookReceived,[{"eventId":1011177787,"subscriptionId":3216324,"portalId":25286079,"appId":8348758,"occurredAt":1741087809012,"subscriptionType":"conversation.newMessage","attemptNumber":0,"objectId":10512317675,"messageId":"0dafc6fc552340f78b8cb3b6e9f3250c","messageType":"COMMENT","changeFlag":"NEW_MESSAGE"}]
